cert,year,uninum,county_fips,deposits_kusd
873,2020,259223.0,01073,40296
873,2020,259224.0,01073,65469
873,2020,259225.0,01073,146281
873,2020,259226.0,01117,47224
873,2020,259228.0,01117,41186
873,2020,259229.0,01073,0
873,2020,259693.0,12115,107265
873,2020,259695.0,12086,125666
873,2020,259696.0,12011,138576
873,2020,260774.0,12089,59633
873,2020,261312.0,13129,40640
873,2020,261321.0,12091,92360
873,2020,261396.0,01125,62509
873,2020,261722.0,13135,64082
873,2020,262198.0,45083,42944
873,2020,262374.0,45079,111619
873,2020,262375.0,45079,72752
873,2020,262376.0,45079,36729
873,2020,263471.0,13115,37049
873,2020,265737.0,13059,99186
873,2020,265738.0,13059,134744
873,2020,265739.0,13147,109802
873,2020,265740.0,13219,72995
873,2020,265741.0,13059,106763
873,2020,265745.0,13059,106116
873,2020,265823.0,13127,64670
873,2020,283802.0,13227,53191
873,2020,283804.0,13057,247389
873,2020,283805.0,13057,238563
873,2020,283806.0,13121,207487
873,2020,283807.0,13121,159471
873,2020,288949.0,47037,45498
873,2020,288950.0,47187,27876
873,2020,288951.0,47165,32032
873,2020,290425.0,12101,92547
873,2020,290426.0,12103,59658
873,2020,290940.0,12033,82270
873,2020,294957.0,01125,42430
873,2020,334459.0,45013,52605
873,2020,334460.0,45063,49810
873,2020,357169.0,01089,141127
873,2020,357424.0,45015,56001
873,2020,359747.0,01113,47874
873,2020,360057.0,13135,89182
873,2020,360058.0,13117,181656
873,2020,360506.0,13113,77199
873,2020,360604.0,12095,133995
873,2020,361343.0,12071,212057
873,2020,361469.0,13261,0
873,2020,361471.0,01073,53665
873,2020,361774.0,13313,122825
873,2020,362620.0,12015,130162
873,2020,362926.0,12011,70543
873,2020,363099.0,12099,185053
873,2020,363719.0,13185,49999
873,2020,364136.0,12103,56948
873,2020,364306.0,13043,92911
873,2020,365237.0,13067,138800
873,2020,365238.0,13121,274602
873,2020,365265.0,47187,26442
873,2020,365352.0,12113,42494
873,2020,365539.0,13215,57935
873,2020,365623.0,47037,21157
873,2020,366302.0,12081,45631
873,2020,418718.0,12053,81880
873,2020,419128.0,12009,103456
873,2020,419619.0,45019,0
873,2020,419751.0,01089,88497
873,2020,423008.0,12086,226041
873,2020,423492.0,13135,47094
873,2020,424734.0,01125,72783
873,2020,425155.0,12085,163632
873,2020,428000.0,12091,30789
873,2020,428133.0,01125,50933
873,2020,428134.0,12033,52247
873,2020,429522.0,13223,74410
873,2020,429729.0,12111,74670
873,2020,430466.0,47065,89147
873,2020,432098.0,13051,316495
873,2020,437910.0,12011,980012
873,2020,439425.0,12099,829118
873,2020,442372.0,12071,67545
873,2020,444096.0,12103,82288
873,2020,446265.0,12086,49014
873,2020,450327.0,12086,69595
873,2020,450328.0,12011,50963
873,2020,450331.0,12086,156428
873,2020,450393.0,12061,76324
873,2020,450832.0,13135,81232
873,2020,451781.0,12086,85490
873,2020,453006.0,12057,372617
873,2020,453007.0,13245,68025
873,2020,453009.0,13127,142864
873,2020,453324.0,13015,89312
873,2020,453414.0,13051,63303
873,2020,453624.0,13215,0
873,2020,454248.0,12057,28020
873,2020,454724.0,12086,93155
873,2020,455355.0,47037,17927
873,2020,456594.0,12081,61270
873,2020,457585.0,13247,417144
873,2020,457908.0,12101,42000
873,2020,458099.0,12115,56256
873,2020,458821.0,01089,146289
873,2020,461000.0,13219,47500
873,2020,461369.0,13031,90447
873,2020,461371.0,13051,65181
873,2020,462467.0,13073,213653
873,2020,463126.0,12115,117214
873,2020,464968.0,47149,12242
873,2020,466297.0,47065,31533
873,2020,466958.0,12099,305558
873,2020,467238.0,12031,55733
873,2020,468421.0,12103,94917
873,2020,468530.0,12073,58820
873,2020,469120.0,45079,75293
873,2020,469477.0,01003,62992
873,2020,469487.0,13121,176921
873,2020,470767.0,12101,33144
873,2020,470781.0,13097,83844
873,2020,470791.0,47037,32831
873,2020,472091.0,12127,162626
873,2020,472659.0,13117,51533
873,2020,474014.0,12071,40591
873,2020,476597.0,12095,134280
873,2020,478320.0,12113,51504
873,2020,478812.0,13051,32347
873,2020,479948.0,12031,296722
873,2020,480334.0,12099,57662
873,2020,482381.0,01097,15420
873,2020,483138.0,13177,214127
873,2020,483146.0,13089,47763
873,2020,489871.0,12099,113260
873,2020,491166.0,13127,70025
873,2020,493272.0,45019,65438
873,2020,497944.0,12086,384432
873,2020,511425.0,12099,58232
873,2020,512005.0,13215,72676
873,2020,512440.0,01097,38279
873,2020,512925.0,12071,51427
873,2020,521338.0,12021,194769
873,2020,521339.0,12021,426475
873,2020,526389.0,13039,77974
873,2020,569314.0,47037,210881
873,2020,573176.0,12115,311885
873,2020,577678.0,12031,64405
873,2020,580607.0,12011,155775
873,2020,581611.0,12099,48159
873,2020,591421.0,13067,633543
873,2020,592544.0,12057,24488
873,2020,592852.0,13121,9833
873,2020,597609.0,13245,0
873,2020,602981.0,13275,0
873,2020,604845.0,13021,67214
873,2020,605502.0,12069,16849
873,2020,616800.0,12117,9994
873,2020,617347.0,12011,7459
873,2020,621540.0,13067,3276
873,2020,625247.0,12057,238784
35583,2020,7799.0,37081,598665
35583,2020,15880.0,37151,155816
35583,2020,42478.0,47149,908556
35583,2020,43502.0,37167,172219
35583,2020,47377.0,37057,543523
35583,2020,55597.0,51161,440500
35583,2020,57001.0,45051,168245
35583,2020,57788.0,37067,58317
35583,2020,61547.0,45019,349735
35583,2020,61926.0,37119,195990
35583,2020,82012.0,47037,8269186
35583,2020,226808.0,37081,66564
35583,2020,226809.0,37081,74684
35583,2020,226810.0,37081,0
35583,2020,226811.0,37081,39810
35583,2020,255208.0,37151,64432
35583,2020,276635.0,47003,97854
35583,2020,276637.0,47149,13499
35583,2020,276638.0,47149,58203
35583,2020,276639.0,47149,101405
35583,2020,276640.0,47149,75798
35583,2020,281400.0,37167,79245
35583,2020,289721.0,37151,81803
35583,2020,289722.0,37057,48120
35583,2020,290310.0,51161,78457
35583,2020,290311.0,51770,35093
35583,2020,290312.0,51775,99163
35583,2020,356490.0,47149,52861
35583,2020,358590.0,47189,136833
35583,2020,360320.0,37063,97664
35583,2020,360615.0,45051,46300
35583,2020,360670.0,47187,422826
35583,2020,361214.0,51770,22148
35583,2020,362594.0,47021,156793
35583,2020,362602.0,47189,39482
35583,2020,364149.0,45019,39075
35583,2020,364151.0,45019,33388
35583,2020,364509.0,51161,27630
35583,2020,418783.0,47037,386193
35583,2020,419007.0,37081,280819
35583,2020,419024.0,45051,36975
35583,2020,419236.0,47043,80148
35583,2020,419422.0,37081,0
35583,2020,419556.0,47149,53256
35583,2020,419806.0,47149,66978
35583,2020,423016.0,47187,295677
35583,2020,423106.0,47187,198121
35583,2020,429530.0,37097,191807
35583,2020,429964.0,45015,65365
35583,2020,431720.0,47037,400340
35583,2020,438932.0,47187,158066
35583,2020,440230.0,51161,19889
35583,2020,441936.0,45013,57634
35583,2020,442311.0,45015,26643
35583,2020,442943.0,45019,74615
35583,2020,443463.0,47165,203251
35583,2020,445631.0,45045,24043
35583,2020,447216.0,45083,61488
35583,2020,448965.0,37025,67445
35583,2020,448966.0,37159,65210
35583,2020,449793.0,47189,255556
35583,2020,449870.0,45019,45349
35583,2020,453047.0,37063,87214
35583,2020,453052.0,45035,20037
35583,2020,453832.0,37057,58582
35583,2020,454896.0,47065,1248756
35583,2020,461756.0,47037,132321
35583,2020,461759.0,47157,43848
35583,2020,465213.0,47037,42947
35583,2020,466479.0,47093,1490705
35583,2020,466505.0,45019,43930
35583,2020,468142.0,37135,74688
35583,2020,468315.0,37001,70424
35583,2020,468534.0,45045,22963
35583,2020,473492.0,45045,185111
35583,2020,473709.0,47037,166891
35583,2020,479331.0,37067,13462
35583,2020,483140.0,37081,125458
35583,2020,492565.0,47157,60219
35583,2020,492566.0,47157,55408
35583,2020,493044.0,47037,413524
35583,2020,493434.0,37183,23852
35583,2020,493995.0,37081,30245
35583,2020,495652.0,37025,116353
35583,2020,498650.0,47093,111304
35583,2020,500165.0,47037,213172
35583,2020,500307.0,47093,152297
35583,2020,508305.0,47037,75893
35583,2020,518104.0,47157,47083
35583,2020,518772.0,37183,53614
35583,2020,521471.0,37119,362221
35583,2020,528022.0,37081,172018
35583,2020,539327.0,47093,61162
35583,2020,540733.0,47011,168104
35583,2020,540734.0,47001,134886
35583,2020,541044.0,45019,29877
35583,2020,541813.0,37021,39058
35583,2020,551268.0,37183,22419
35583,2020,557535.0,51161,29390
35583,2020,559631.0,45045,21844
35583,2020,563188.0,47093,59229
35583,2020,568565.0,37067,289081
35583,2020,573464.0,45077,51772
35583,2020,581995.0,37179,77702
35583,2020,585478.0,47009,125331
35583,2020,589565.0,47065,32628
35583,2020,590335.0,37183,385925
35583,2020,592414.0,47037,351674
35583,2020,592416.0,47157,1014731
35583,2020,596457.0,37119,122786
35583,2020,612658.0,47157,4569
35583,2020,618551.0,47065,5636
35583,2020,624952.0,13067,29041
35583,2020,625133.0,51019,12060
873,2021,152.0,13275,200595
873,2021,556.0,13215,3431780
873,2021,1139.0,01127,94297
873,2021,1390.0,45085,254442
873,2021,1834.0,01127,323025
873,2021,3858.0,12021,77566
873,2021,3889.0,13031,471576
873,2021,5793.0,01113,217949
873,2021,6435.0,13225,119873
873,2021,6441.0,13185,442456
873,2021,7450.0,13213,122441
873,2021,8776.0,13297,317550
873,2021,9925.0,13277,449182
873,2021,10088.0,13285,232105
873,2021,10706.0,13275,55045
873,2021,11077.0,45051,61863
873,2021,12618.0,12051,100616
873,2021,13448.0,01069,103334
873,2021,13972.0,13143,73643
873,2021,14341.0,13045,92253
873,2021,14388.0,13077,141557
873,2021,14390.0,12033,485631
873,2021,14409.0,13295,70086
873,2021,14656.0,01101,945085
873,2021,15103.0,13261,187872
873,2021,15122.0,12071,103235
873,2021,17550.0,01089,429560
873,2021,32715.0,12095,443245
873,2021,32828.0,13219,249120
873,2021,32917.0,01073,1946589
873,2021,35262.0,12015,106964
873,2021,35980.0,13113,216006
873,2021,36353.0,13067,217510
873,2021,38655.0,13097,334533
873,2021,38680.0,12089,114567
873,2021,39007.0,13129,376637
873,2021,39022.0,12091,78105
873,2021,39112.0,01125,329613
873,2021,39157.0,13045,180220
873,2021,39561.0,13089,269417
873,2021,39934.0,13067,216890
873,2021,40260.0,45083,205054
873,2021,40631.0,13115,324420
873,2021,41059.0,13059,631232
873,2021,42500.0,13153,159466
873,2021,43832.0,13119,48797
873,2021,44037.0,13121,704962
873,2021,45016.0,45019,485812
873,2021,47722.0,01073,49592
873,2021,56829.0,12103,135357
873,2021,61932.0,12111,102058
873,2021,61961.0,12009,52580
873,2021,74894.0,12021,58206
873,2021,80562.0,12127,167553
873,2021,181337.0,13275,95240
873,2021,186444.0,13215,130089
873,2021,186445.0,13215,141466
873,2021,186446.0,13215,52455
873,2021,186455.0,13215,135618
873,2021,186457.0,13215,172396
873,2021,186470.0,13215,139747
873,2021,186475.0,13215,122509
873,2021,186478.0,13053,48923
873,2021,186480.0,13215,108755
873,2021,191332.0,45079,909907
873,2021,191333.0,45027,102214
873,2021,191335.0,45061,94624
873,2021,191336.0,45079,102912
873,2021,191340.0,45085,77275
873,2021,191342.0,45035,44335
873,2021,191343.0,45085,103310
873,2021,191345.0,45063,117989
873,2021,191348.0,45055,90705
873,2021,191350.0,45013,56969
873,2021,191351.0,45063,38346
873,2021,191354.0,45045,39645
873,2021,191355.0,45045,180324
873,2021,191356.0,45041,120090
873,2021,191358.0,45051,141475
873,2021,191361.0,45019,62529
873,2021,191362.0,45007,30828
873,2021,191363.0,45019,42712
873,2021,194362.0,01127,76579
873,2021,194367.0,01127,50741
873,2021,207975.0,12015,100535
873,2021,208049.0,13031,87711
873,2021,221771.0,13225,46357
873,2021,221790.0,13185,59549
873,2021,221793.0,13185,68722
873,2021,224313.0,12091,229591
873,2021,224314.0,12091,113891
873,2021,224315.0,12091,107846
873,2021,224319.0,12091,123954
873,2021,230860.0,13297,138390
873,2021,234764.0,13277,51377
873,2021,235641.0,13285,55634
873,2021,235643.0,13285,100591
873,2021,238406.0,13045,102893
873,2021,238407.0,13045,50612
873,2021,238828.0,13143,87464
873,2021,239927.0,45051,200665
873,2021,246673.0,13217,237620
873,2021,246674.0,13217,56467
873,2021,246678.0,13151,50666
873,2021,249140.0,01031,208116
873,2021,249633.0,01045,97447
873,2021,250567.0,13095,32508
873,2021,250569.0,13095,115091
873,2021,251742.0,13077,78400
873,2021,251743.0,13077,66353
873,2021,251745.0,13077,63220
873,2021,251778.0,12033,48135
873,2021,252431.0,01101,80460
873,2021,252432.0,01001,57598
873,2021,253156.0,45015,59383
873,2021,253158.0,45019,111061
873,2021,253659.0,12073,131575
873,2021,253660.0,12073,141053
873,2021,255835.0,12103,142038
873,2021,255838.0,12103,88258
873,2021,255839.0,12103,51919
873,2021,256753.0,12033,135676
873,2021,256756.0,12113,94904
873,2021,258098.0,01089,136346
873,2021,258218.0,13153,137911
873,2021,258219.0,13153,166942
873,2021,258854.0,12117,312030
873,2021,259222.0,01073,84858
873,2021,259223.0,01073,34083
873,2021,259224.0,01073,66194
873,2021,259225.0,01073,172741
873,2021,259226.0,01117,47763
873,2021,259228.0,01117,40910
873,2021,259229.0,01073,0
873,2021,259693.0,12115,105581
873,2021,259695.0,12086,123761
873,2021,259696.0,12011,156054
873,2021,260774.0,12089,61659
873,2021,261321.0,12091,86998
873,2021,261396.0,01125,63314
873,2021,261722.0,13135,66104
873,2021,262198.0,45083,44430
873,2021,262374.0,45079,87976
873,2021,262375.0,45079,68433
873,2021,262376.0,45079,32646
873,2021,263471.0,13115,37220
873,2021,265737.0,13059,106608
873,2021,265738.0,13059,154992
873,2021,265739.0,13147,122395
873,2021,265740.0,13219,79063
873,2021,265741.0,13059,121551
873,2021,265745.0,13059,140415
873,2021,265823.0,13127,74952
873,2021,283802.0,13227,57055
873,2021,283804.0,13057,291016
873,2021,283805.0,13057,285379
873,2021,283806.0,13121,211527
873,2021,283807.0,13121,279401
873,2021,288949.0,47037,37809
873,2021,288950.0,47187,143345
873,2021,288951.0,47165,31933
873,2021,290425.0,12101,90648
873,2021,290426.0,12103,58512
873,2021,290940.0,12033,92433
873,2021,294957.0,01125,44092
873,2021,334459.0,45013,62188
873,2021,334460.0,45063,46553
873,2021,357169.0,01089,149978
873,2021,357424.0,45015,55124
873,2021,359747.0,01113,64337
873,2021,360057.0,13135,96267
873,2021,360058.0,13117,182591
873,2021,360506.0,13113,85179
873,2021,360604.0,12095,124676
873,2021,361343.0,12071,169805
873,2021,361469.0,13261,0
873,2021,361471.0,01073,58814
873,2021,361774.0,13313,130723
873,2021,362620.0,12015,134043
873,2021,362926.0,12011,66027
873,2021,363099.0,12099,148014
873,2021,364136.0,12103,81210
873,2021,364306.0,13043,98739
873,2021,365237.0,13067,126551
873,2021,365238.0,13121,329837
873,2021,365265.0,47187,31119
873,2021,365352.0,12113,45309
873,2021,365539.0,13215,65009
873,2021,365623.0,47037,25132
873,2021,366302.0,12081,54893
873,2021,418718.0,12053,48959
873,2021,419128.0,12009,97184
873,2021,419619.0,45019,0
873,2021,419751.0,01089,80281
873,2021,423008.0,12086,172975
873,2021,423492.0,13135,57717
873,2021,424734.0,01125,77520
873,2021,425155.0,12085,154528
873,2021,428000.0,12091,36671
873,2021,428133.0,01125,59018
873,2021,428134.0,12033,51225
873,2021,429522.0,13223,73129
873,2021,429729.0,12111,72578
873,2021,430466.0,47065,98069
873,2021,432098.0,13051,372109
873,2021,437910.0,12011,108716
873,2021,439425.0,12099,911138
873,2021,442372.0,12071,67526
873,2021,444096.0,12103,91504
873,2021,446265.0,12086,44459
873,2021,450327.0,12086,68165
873,2021,450328.0,12011,58298
873,2021,450331.0,12086,161838
873,2021,450393.0,12061,66918
873,2021,450832.0,13135,88325
873,2021,451781.0,12086,95595
873,2021,453006.0,12057,427927
873,2021,453007.0,13245,62451
873,2021,453009.0,13127,148775
873,2021,453324.0,13015,95719
873,2021,453414.0,13051,71234
873,2021,453624.0,13215,0
873,2021,454248.0,12057,26572
873,2021,454724.0,12086,107322
873,2021,455355.0,47037,19233
873,2021,456594.0,12081,73523
873,2021,457585.0,13247,534308
873,2021,457908.0,12101,44999
873,2021,458099.0,12115,53749
873,2021,458821.0,01089,121678
873,2021,461000.0,13219,47530
873,2021,461369.0,13031,104496
873,2021,461371.0,13051,68622
873,2021,462467.0,13073,256528
873,2021,463126.0,12115,92646
873,2021,464968.0,47149,13135
873,2021,466297.0,47065,29285
873,2021,466958.0,12099,183860
873,2021,467238.0,12031,79129
873,2021,468421.0,12103,101320
873,2021,468530.0,12073,56059
873,2021,469120.0,45079,108945
873,2021,469477.0,01003,100274
873,2021,469487.0,13121,186529
873,2021,470767.0,12101,31588
873,2021,470781.0,13097,85996
873,2021,472091.0,12127,140524
873,2021,472659.0,13117,52282
873,2021,474014.0,12071,41325
873,2021,476597.0,12095,114498
873,2021,478320.0,12113,54043
873,2021,479948.0,12031,378180
873,2021,480334.0,12099,68488
873,2021,483138.0,13177,272994
873,2021,483146.0,13089,65916
873,2021,489871.0,12099,86473
873,2021,491166.0,13127,93953
873,2021,493272.0,45019,62467
873,2021,497944.0,12086,414282
873,2021,511425.0,12099,47970
873,2021,512005.0,13215,83425
873,2021,512440.0,01097,49181
873,2021,512925.0,12071,48029
873,2021,521338.0,12021,214450
873,2021,521339.0,12021,369326
873,2021,526389.0,13039,89489
873,2021,569314.0,47037,261543
873,2021,573176.0,12115,275413
873,2021,577678.0,12031,74949
873,2021,580607.0,12011,181209
873,2021,581611.0,12099,37777
873,2021,591421.0,13067,3753597
873,2021,592852.0,13121,24209
873,2021,597609.0,13245,0
873,2021,602981.0,13275,0
873,2021,604845.0,13021,81360
873,2021,605502.0,12069,11561
873,2021,616800.0,12117,8779
873,2021,617347.0,12011,10127
873,2021,621540.0,13067,6233
873,2021,625247.0,12057,184119
873,2021,625381.0,12095,14089
873,2021,629148.0,13121,11090
873,2021,633007.0,12073,34551
873,2021,637875.0,12011,1029900
35583,2021,7799.0,37081,629370
35583,2021,15880.0,37151,217108
35583,2021,42478.0,47149,0
35583,2021,43502.0,37167,160479
35583,2021,47377.0,37057,188343
35583,2021,55597.0,51161,480612
35583,2021,57001.0,45051,203303
35583,2021,57788.0,37067,235432
35583,2021,61547.0,45019,475762
35583,2021,61926.0,37119,279960
35583,2021,82012.0,47037,8080525
35583,2021,226808.0,37081,70736
35583,2021,226809.0,37081,73712
35583,2021,226810.0,37081,0
35583,2021,226811.0,37081,42772
35583,2021,255208.0,37151,68483
35583,2021,276635.0,47003,87352
35583,2021,276637.0,47149,14160
35583,2021,276638.0,47149,63456
35583,2021,276639.0,47149,110776
35583,2021,276640.0,47149,80276
35583,2021,281400.0,37167,84277
35583,2021,289721.0,37151,89792
35583,2021,289722.0,37057,68948
35583,2021,290310.0,51161,76656
35583,2021,290311.0,51770,36695
35583,2021,290312.0,51775,100119
35583,2021,356490.0,47149,60283
35583,2021,358590.0,47189,151466
35583,2021,360320.0,37063,126046
35583,2021,360615.0,45051,40950
35583,2021,360670.0,47187,469092
35583,2021,361214.0,51770,20851
35583,2021,362594.0,47021,186437
35583,2021,362602.0,47189,49839
35583,2021,364149.0,45019,44840
35583,2021,364151.0,45019,44210
35583,2021,364509.0,51161,24087
35583,2021,418783.0,47037,454381
35583,2021,419007.0,37081,345841
35583,2021,419024.0,45051,28112
35583,2021,419236.0,47043,97131
35583,2021,419422.0,37081,0
35583,2021,419556.0,47149,58326
35583,2021,419806.0,47149,74812
35583,2021,423016.0,47187,377389
35583,2021,423106.0,47187,283987
35583,2021,429530.0,37097,222431
35583,2021,429964.0,45015,105982
35583,2021,431720.0,47037,510380
35583,2021,438932.0,47187,177986
35583,2021,440230.0,51161,20963
